doi,标题,期刊,年份,作者
10.1017/hpl.2020.25,35 W continuous-wave Ho:YAG single-crystal fiber laser,HIGH POWER LASER SCIENCE AND ENGINEERING,2020,"Yongguang Zhao,Li Wang,Weidong Chen,Jianlei Wang,Qingsong Song,Xiaodong Xu,Ying Liu,Deyuan Shen,Jun Xu,Xavier Mateos,Pavel Loiko,Zhengping Wang,Xinguang Xu,Uwe Griebner,Valentin Petrov"
10.1038/s41563-020-0730-8,Excitons in strain-induced one-dimensional moiré potentials at transition metal dichalcogenide heterojunctions.,NATURE MATERIALS,2020,"Yusong Bai,Lin Zhou,Jue Wang,Wenjing Wu,Leo J McGilly,Dorri Halbertal,Chiu Fan Bowen Lo,Fang Liu,Jenny Ardelean,Pasqual Rivera,Nathan R Finney,Xu-Chen Yang,D N Basov,Wang Yao,Xiaodong Xu,James Hone,Abhay N Pasupathy,X-Y Zhu"
10.1038/s41586-020-2473-8,Superconductivity in metallic twisted bilayer graphene stabilized by WSe 2 .,NATURE,2020,"Harpreet Singh Arora,Robert Polski,Yiran Zhang,Alex Thomson,Youngjoon Choi,Hyunjin Kim,Zhong Lin,Ilham Zaky Wilson,Xiaodong Xu,Jiun-Haw Chu,Kenji Watanabe,Takashi Taniguchi,Jason Alicea,Stevan Nadj-Perge"
,Research Progress of Mid-infrared Laser Crystals,Journal of Synthetic Crystals,2020,"Yanyan XUE,Xiaodong XU,Liangbi SU,Jun XU"
10.1021/acs.nanolett.0c01624,Metasurface Integrated Monolayer Exciton Polariton,,2020,"Chen Yueyang,Miao Shengnan,Wang Tianmeng,Zhong Ding,Saxena Abhi,Chow Colin,Whitehead James,Xu Xiaodong,Shi Su-Fei,Majumdar Arka"
10.1038/s41563-020-0773-x,"Excitons In Strain-Induced One-Dimensional Moire Potentials At Transition Metal Dichalcogenide Heterojunctions (Jul, 10.1038/S41563-020-0730-8, 2020)",NATURE MATERIALS,2020,"Yusong Bai,Lin Zhou,Jue Wang,Wenjing Wu,Leo J. Mcgilly,Dorri Halbertal,Chiu Fan Bowen Lo,Fang Liu,Jenny Ardelean,Pasqual Rivera,Nathan R. Finney,Xu-Chen Yang,D. N. Basov,Wang Yao,Xiaodong Xu,James Hone,Abhay N. Pasupathy,X. -Y. Zhu"
,Probing spin orbit interactions in monolayer WTe2 edge states,Bulletin of the American Physical Society,2020,"Elliott Runburg,Wenjin Zhao,Zaiyao Fei,Joshua Mutch,Paul Malinowski,Bosong Sun,Xiong Huang,Yongtao Cui,Xiaodong Xu,Jiun-Haw Chu,David Cobden"
10.19815/j.jace.2019.07057,Analysis on Influence Factors of Assembled Cross-ribbed Steel Plate Shear Wall,Journal of Architecture and Civil Engineering,2020,"Hong ZHENG,Xiao-dong XU,Wei WANG,Min ZHANG"
10.1038/s41563-020-0791-8,Emergent Phenomena And Proximity Effects In Two-Dimensional Magnets And Heterostructures,NATURE MATERIALS,2020,"Bevin Huang,Michael A. McGuire,Andrew F. May,Di Xiao,Pablo Jarillo-Herrero,Xiaodong Xu"
10.1038/s41563-020-0620-0,Magnetic proximity and nonreciprocal current switching in a monolayer WTe 2 helical edge.,NATURE MATERIALS,2020,"Wenjin Zhao,Zaiyao Fei,Tiancheng Song,Han Kyou Choi,Tauno Palomaki,Bosong Sun,Paul Malinowski,Michael A McGuire,Jiun-Haw Chu,Xiaodong Xu,David H Cobden"
10.1038/s41598-020-73152-7,Pn/Pas-Wse2 Van Der Waals Heterostructures For Solar Cell And Photodetector,SCIENTIFIC REPORTS,2020,"Xinyi Zheng,Yadong Wei,Kaijuan Pang,Ngeywo Kaner Tolbert,Dalin Kong,Xiaodong Xu,Jianqun Yang,Xingji Li,Weiqi Li"
10.1038/S41567-020-0999-1,Direct observation of two-dimensional magnons in atomically thin CrI 3,Nature Physics,2020,"John Cenker,Bevin Huang,Nishchay Suri,Pearl Thijssen,Aaron Miller,Tiancheng Song,Takashi Taniguchi,Kenji Watanabe,Michael A. McGuire,Di Xiao,Xiaodong Xu"
10.1364/up.2020.m3a.2,Ultrafast Charge and Energy Transfer in a MoSe 2 /WSe 2 Heterostructure,conference on lasers and electro optics,2020,"Torben L. Purz,Eric W. Martin,Pasqual Rivera,Xiaodong Xu,Steven T. Cundiff"
10.1364/OE.27.021448,Diode-pumped high-power sub-100 fs Kerr-lens mode-locked Yb:CaYAlO 4 laser with 1.85 MW peak power.,OPTICS EXPRESS,2019,"Wenlong Tian,Chen Yu,Jiangfeng Zhu,Dacheng Zhang,Zhiyi Wei,Xiaodong Xu,Jun Xu"
10.1038/s41566-019-0387-5,Anisotropic structural dynamics of monolayer crystals revealed by femtosecond surface X-ray scattering,NATURE PHOTONICS,2019,"I-Cheng Tung,Aravind Krishnamoorthy,Sridhar Sadasivam,Hua Zhou,Qi Zhang,Kyle L. Seyler,Genevieve Clark,Ehren M. Mannebach,Clara Nyby,Friederike Ernst,Diling Zhu,James M. Glownia,Michael E. Kozina,Sanghoon Song,Silke Nelson,Hiroyuki Kumazoe,Fuyuki Shimojo,Rajiv K. Kalia,Priya Vashishta,Pierre Darancet,Tony F. Heinz,Aiichiro Nakano,Xiaodong Xu,Aaron M.Lindenberg,Haidan Wen"
10.1117/12.2508713,Developing Ultrathin Light Emitters And Metalenses Based On Van Der Waals Materials,2D PHOTONIC MATERIALS AND DEVICES II,2019,"Chang-Hua Liu,Jiajiu Zheng,Shane Colburn,Genevieve Clark,Taylor Fryett,Yueyang Chen,Xiaodong Xu,Arka Majumdar"
10.1126/sciadv.aat8799,Imaging quantum spin Hall edges in monolayer WTe 2 .,SCIENCE ADVANCES,2019,"Yanmeng Shi,Joshua Kahn,Ben Niu,Zaiyao Fei,Bosong Sun,Xinghan Cai,Brian A Francisco,Di Wu,Zhi-Xun Shen,Xiaodong Xu,David H Cobden,Yong-Tao Cui"
10.1021/acsnano.8b09660,Ferromagnetism Near Room Temperature in the Cleavable van der Waals Crystal Fe 5 GeTe 2 .,ACS nano,2019,"Andrew F May,Dmitry Ovchinnikov,Qiang Zheng,Raphael Hermann,Stuart Calder,Bevin Huang,Zaiyao Fei,Yaohua Liu,Xiaodong Xu,Michael A McGuire"
10.15541/jim20180403,Research Progress of Rare-earth Doped Laser Crystals in Visible Region,Journal of Inorganic Materials,2019,"LI Na,LIU Bin,SHI Jiao-Jiao,XUE Yan-Yan,ZHAO Heng-Yu,SHI Zhang-Li,HOU Wen-Tao,XU Xiao-Dong,XU Jun"
10.1038/s41586-019-0957-1,Signatures of moiré-trapped valley excitons in MoSe 2 /WSe 2 heterobilayers.,NATURE,2019,"Kyle L Seyler,Pasqual Rivera,Hongyi Yu,Nathan P Wilson,Essance L Ray,David G Mandrus,Jiaqiang Yan,Wang Yao,Xiaodong Xu"
10.1364/assl.2019.jm5a.16,Stable High Power Sub-50 fs Kerr-Lens Mode-Locked Yb:CaYAlO4 Laser,,2019,"Geyang Wang,Wenlong Tian,Han Liu,Rui Xu,Chuan Bai,Dacheng Zhang,Xiaodong Xu,Jiangfeng Zhu,Zhiyi Wei"
10.1038/s41563-019-0505-2,Switching 2D Magnetic States via Pressure Tuning of Layer Stacking,NATURE MATERIALS,2019,"Tiancheng Song,Zaiyao Fei,Matthew Yankowitz,Zhong Lin,Qianni Jiang,Kyle Hwangbo,Qi Zhang,Bosong Sun,Takashi Taniguchi,Kenji Watanabe,Michael A. McGuire,David Graf,Ting Cao,Jiun-Haw Chu,David H. Cobden,Cory R. Dean,Di Xiao,Xiaodong Xu"
10.1364/oe.27.031783,Single-mode oscillations of diode-pumped mid-infrared Er:Y<sub>2</sub>O<sub>3</sub> ceramic microchip lasers at 27 μm,Optics Express,2019,"Yunshan Zhang,Yaqi Cai,Bin Xu,Jian Zhang,Lei Xiao,Peng Liu,Xiaodong Xu"
10.1017/hpl.2019.49,Sub-40-fs high-power Yb:CALYO laser pumped by single-mode fiber laser,HIGH POWER LASER SCIENCE AND ENGINEERING,2019,"Wenlong Tian,Geyang Wang,Dacheng Zhang,Jiangfeng Zhu,Zhaohua Wang,Xiaodong Xu,Jun Xu,Zhiyi Wei"
10.23919/cleo.2019.8748938,Direct Measurement of Coherent Coupling in a MoSe 2 /WSe 2 Heterostructure,conference on lasers and electro optics,2019,"Hanna G. Ruth,Eric W. Martin,Torben L. Purz,Pasqual Rivera,Xiaodong Xu,Steven T. Cundiff"
10.1038/s41586-018-0336-3,Ferroelectric switching of a two-dimensional metal.,NATURE,2019,"Zaiyao Fei,Wenjin Zhao,Tauno A Palomaki,Bosong Sun,Moira K Miller,Zhiying Zhao,Jiaqiang Yan,Xiaodong Xu,David H Cobden"
